antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'util=low', 'time=afternoon', 'duration=very_long'})","frozenset({'site=jpl', 'temp=cold'})",0.09967144316518954,0.16899969629200143,0.06665010077583589,0.6686980609418283,3.956800370732246,1.0,0.04980565715193337,2.5082868698878555,0.8299976043637014,0.32991663249965836,0.6013215186807123,0.5315390321046342
"frozenset({'site=jpl', 'temp=cold'})","frozenset({'util=low', 'time=afternoon', 'duration=very_long'})",0.16899969629200143,0.09967144316518954,0.06665010077583589,0.39438000326744,3.956800370732246,1.0,0.04980565715193337,1.4866229016417254,0.8992422048207834,0.32991663249965836,0.3273344579209239,0.5315390321046342
"frozenset({'time=afternoon', 'duration=very_long'})","frozenset({'wind=low', 'site=jpl', 'util=low'})",0.143847152047268,0.10883790275822082,0.061818382616858555,0.42975047984644915,3.9485369430640644,1.0,0.046162360270291,1.5627581711981384,0.872205984486257,0.323882540141762,0.3601057294531258,0.49886813692982024
"frozenset({'wind=low', 'site=jpl', 'util=low'})","frozenset({'time=afternoon', 'duration=very_long'})",0.10883790275822082,0.143847152047268,0.061818382616858555,0.5679857940131913,3.9485369430640644,1.0,0.046162360270291,1.9817701272047386,0.8379414249445223,0.323882540141762,0.4954006086414839,0.49886813692982024
"frozenset({'util=low', 'time=afternoon', 'temp=cold'})","frozenset({'is_weekend=False', 'site=jpl', 'duration=very_long'})",0.08536955741461663,0.19972942378309727,0.0664292222314255,0.7781371280724452,3.895956406090115,1.0,0.04937840972038608,3.6070504688960128,0.8127037785337624,0.3037878787878788,0.7227651765277174,0.5553666010834993
"frozenset({'is_weekend=False', 'site=jpl', 'duration=very_long'})","frozenset({'util=low', 'time=afternoon', 'temp=cold'})",0.19972942378309727,0.08536955741461663,0.0664292222314255,0.3325960740945535,3.8959564060901144,1.0,0.04937840972038608,1.3704301204769394,0.9288403681727774,0.3037878787878788,0.27030208614213885,0.5553666010834993
"frozenset({'util=low', 'time=afternoon', 'temp=cold'})","frozenset({'site=jpl', 'duration=very_long'})",0.08536955741461663,0.20066815759684142,0.06665010077583589,0.7807244501940492,3.890624499391617,1.0,0.04951914897458699,3.6453304671247304,0.812319183667365,0.30380065441731696,0.7256764485364329,0.5564326708867879
"frozenset({'site=jpl', 'duration=very_long'})","frozenset({'util=low', 'time=afternoon', 'temp=cold'})",0.20066815759684142,0.08536955741461663,0.06665010077583589,0.3321408915795267,3.8906244993916164,1.0,0.04951914897458699,1.3694960973857782,0.9294911262943871,0.30380065441731696,0.2698044179104319,0.5564326708867879
"frozenset({'site=jpl', 'duration=very_long', 'temp=cold'})","frozenset({'util=low', 'time=afternoon'})",0.11957812198017614,0.1434606145945498,0.06665010077583589,0.5573770491803279,3.885226971567032,1.0,0.04949534990449777,1.9351445373974987,0.8434760632803046,0.33937860255869534,0.4832427342378976,0.5109825969535204
"frozenset({'util=low', 'time=afternoon'})","frozenset({'site=jpl', 'duration=very_long', 'temp=cold'})",0.1434606145945498,0.11957812198017614,0.06665010077583589,0.4645881447267129,3.885226971567032,1.0,0.04949534990449777,1.644382486768873,0.8669943173091691,0.33937860255869534,0.3918689793607882,0.5109825969535204
"frozenset({'util=low', 'time=afternoon'})","frozenset({'is_weekend=False', 'site=jpl', 'duration=very_long', 'temp=cold'})",0.1434606145945498,0.11927441398161186,0.0664292222314255,0.46304849884526567,3.882211476777009,1.0,0.0493180414962187,1.6402330268643532,0.8667609093502585,0.3383966244725739,0.39033053010052593,0.5099964716448551
"frozenset({'is_weekend=False', 'site=jpl', 'duration=very_long', 'temp=cold'})","frozenset({'util=low', 'time=afternoon'})",0.11927441398161186,0.1434606145945498,0.0664292222314255,0.5569444444444445,3.8822114767770084,1.0,0.0493180414962187,1.9332550391596368,0.8429582021622329,0.3383966244725739,0.48273767312424115,0.5099964716448551
"frozenset({'is_weekend=False', 'site=jpl', 'util=low'})","frozenset({'time=afternoon', 'duration=very_long', 'temp=cold'})",0.1932135067229907,0.089372981032055,0.0664292222314255,0.34381251786224637,3.84694024851798,1.0,0.04916115515993482,1.3877543289933971,0.9172850017934528,0.30731894239366464,0.2794113633027925,0.5435466667161093
"frozenset({'time=afternoon', 'duration=very_long', 'temp=cold'})","frozenset({'is_weekend=False', 'site=jpl', 'util=low'})",0.089372981032055,0.1932135067229907,0.0664292222314255,0.7432808155699723,3.84694024851798,1.0,0.04916115515993482,3.14268096117651,0.812685253696152,0.30731894239366464,0.6818003442431412,0.5435466667161093
"frozenset({'site=jpl', 'util=low'})","frozenset({'is_weekend=False', 'time=afternoon', 'duration=very_long', 'temp=cold'})",0.19779673651950633,0.08862751594466993,0.0664292222314255,0.33584589614740373,3.7894088824183223,1.0,0.04889898881173928,1.3722304488802828,0.9176060880323714,0.30195783132530124,0.27125942962715666,0.5426893032138888
"frozenset({'is_weekend=False', 'time=afternoon', 'duration=very_long', 'temp=cold'})","frozenset({'site=jpl', 'util=low'})",0.08862751594466993,0.19779673651950633,0.0664292222314255,0.7495327102803738,3.7894088824183223,1.0,0.04889898881173928,3.2028264624034635,0.8076901720070451,0.30195783132530124,0.6877757781326745,0.5426893032138888
"frozenset({'wind=low', 'site=jpl', 'temp=cold'})","frozenset({'is_weekend=False', 'time=afternoon', 'util=low'})",0.09853944062508628,0.13484635136254453,0.050305088489466854,0.5105071448585038,3.7858432185974915,1.0,0.037017404455867875,1.7674489822478985,0.816295338747283,0.2747700196048861,0.43421280611553054,0.4417810089566884
"frozenset({'is_weekend=False', 'time=afternoon', 'util=low'})","frozenset({'wind=low', 'site=jpl', 'temp=cold'})",0.13484635136254453,0.09853944062508628,0.050305088489466854,0.37305487305487306,3.7858432185974915,1.0,0.037017404455867875,1.437861976481737,0.8505518688399167,0.2747700196048861,0.30452295397165224,0.4417810089566884
"frozenset({'site=jpl', 'util=low'})","frozenset({'time=afternoon', 'duration=very_long', 'temp=cold'})",0.19779673651950633,0.089372981032055,0.06665010077583589,0.336962590731435,3.7702959758115053,1.0,0.04897241679467566,1.3734172555550228,0.9159384745412559,0.3022411418555152,0.2718891538930885,0.5413574152297891
"frozenset({'time=afternoon', 'duration=very_long', 'temp=cold'})","frozenset({'site=jpl', 'util=low'})",0.089372981032055,0.19779673651950633,0.06665010077583589,0.7457522397281433,3.7702959758115053,1.0,0.04897241679467566,3.1552028722799,0.8068823108906734,0.3022411418555152,0.6830631688423205,0.5413574152297891
"frozenset({'is_weekend=False', 'util=low', 'time=morning'})","frozenset({'wind=low', 'site=caltech', 'duration=very_long'})",0.15011458074491288,0.09934012534857395,0.055495734283111074,0.3696891668199375,3.721448563938665,1.0,0.040583333015262804,1.4289138425677865,0.8604541453605211,0.2861209964412812,0.300167742652013,0.4641664288796742
"frozenset({'wind=low', 'site=caltech', 'duration=very_long'})","frozenset({'is_weekend=False', 'util=low', 'time=morning'})",0.09934012534857395,0.15011458074491288,0.055495734283111074,0.5586436909394108,3.7214485639386647,1.0,0.040583333015262804,1.925622001561589,0.8119462770144252,0.2861209964412812,0.4806872796483178,0.4641664288796742
"frozenset({'util=low', 'time=morning'})","frozenset({'wind=low', 'is_weekend=False', 'site=caltech', 'duration=very_long'})",0.1554708854468649,0.09610977663657197,0.055495734283111074,0.35695258391049545,3.714009088380992,1.0,0.04055346220932282,1.4056354177739474,0.8652741100304675,0.2830188679245283,0.2885779716737197,0.4671864327193959
"frozenset({'wind=low', 'is_weekend=False', 'site=caltech', 'duration=very_long'})","frozenset({'util=low', 'time=morning'})",0.09610977663657197,0.1554708854468649,0.055495734283111074,0.5774202815282964,3.714009088380992,1.0,0.04055346220932282,1.9985083941260793,0.8084490340769729,0.2830188679245283,0.49962682021293864,0.4671864327193959
"frozenset({'site=jpl', 'util=low', 'duration=very_long'})","frozenset({'is_weekend=False', 'time=afternoon', 'temp=cold'})",0.13973328915762445,0.12849609321074573,0.0664292222314255,0.47540011855364556,3.6997243003640934,1.0,0.0484740404831833,1.6612735488739798,0.8482364600085895,0.329183198796005,0.3980521746838108,0.4961873820099556
"frozenset({'is_weekend=False', 'time=afternoon', 'temp=cold'})","frozenset({'site=jpl', 'util=low', 'duration=very_long'})",0.12849609321074573,0.13973328915762445,0.0664292222314255,0.5169746454662657,3.6997243003640934,1.0,0.0484740404831833,1.7809970072332817,0.8372992751765446,0.329183198796005,0.43851674318450085,0.4961873820099556
"frozenset({'is_weekend=False', 'temp=cold', 'site=jpl'})","frozenset({'time=afternoon', 'duration=very_long'})",0.16612827521466633,0.143847152047268,0.08766117231287446,0.5276715971414326,3.668279765233311,1.0,0.06376409304871997,1.812621986675436,0.8723076169018373,0.39431197218082464,0.4483129922559756,0.5685382937722518
"frozenset({'time=afternoon', 'duration=very_long'})","frozenset({'is_weekend=False', 'temp=cold', 'site=jpl'})",0.143847152047268,0.16612827521466633,0.08766117231287446,0.6094049904030711,3.668279765233311,1.0,0.06376409304871997,2.134875521440584,0.8496060706784898,0.39431197218082464,0.5315886149065899,0.5685382937722518
"frozenset({'site=jpl', 'temp=cold'})","frozenset({'is_weekend=False', 'time=afternoon', 'duration=very_long'})",0.16899969629200143,0.1414727076948563,0.08766117231287446,0.5187060937755269,3.666474631236497,1.0,0.06375232767883665,1.7837900733875711,0.8751602612567972,0.39343246592317227,0.4393959160783344,0.5691695964584114
"frozenset({'is_weekend=False', 'time=afternoon', 'duration=very_long'})","frozenset({'site=jpl', 'temp=cold'})",0.1414727076948563,0.16899969629200143,0.08766117231287446,0.6196330991412958,3.6664746312364964,1.0,0.06375232767883665,2.184733481888037,0.8470999692332236,0.39343246592317227,0.5422782649278555,0.5691695964584114
"frozenset({'util=low', 'time=morning'})","frozenset({'wind=low', 'site=caltech', 'duration=very_long'})",0.1554708854468649,0.09934012534857395,0.05604793064413705,0.36050435091458,3.6289902962132223,1.0,0.04060343339579171,1.408390934229986,0.8578049539373116,0.2819836088345603,0.28996986866666175,0.4623533427724651
"frozenset({'wind=low', 'site=caltech', 'duration=very_long'})","frozenset({'util=low', 'time=morning'})",0.09934012534857395,0.1554708854468649,0.05604793064413705,0.5642023346303502,3.628990296213222,1.0,0.04060343339579171,1.9378927003585331,0.8043449903753559,0.2819836088345603,0.4839755576689111,0.4623533427724651
"frozenset({'time=afternoon', 'duration=very_long'})","frozenset({'site=jpl', 'temp=cold'})",0.143847152047268,0.16899969629200143,0.08790966067533615,0.6111324376199616,3.616174768527592,1.0,0.06359953566687851,2.136975114668644,0.8450181467821548,0.3908187062722474,0.5320488324193432,0.5656544396889222
"frozenset({'site=jpl', 'temp=cold'})","frozenset({'time=afternoon', 'duration=very_long'})",0.16899969629200143,0.143847152047268,0.08790966067533615,0.5201764417578827,3.616174768527592,1.0,0.06359953566687851,1.7843076548582475,0.8705949801836614,0.3908187062722474,0.4395585328139815,0.5656544396889222
"frozenset({'is_weekend=False', 'time=afternoon', 'temp=cold'})","frozenset({'wind=low', 'site=jpl', 'util=low'})",0.12849609321074573,0.10883790275822082,0.050305088489466854,0.391491190373872,3.5970115231231024,1.0,0.03631984319178443,1.464501553871201,0.8284431459972392,0.26896958960732215,0.3171738211156944,0.42684655916461234
"frozenset({'wind=low', 'site=jpl', 'util=low'})","frozenset({'is_weekend=False', 'time=afternoon', 'temp=cold'})",0.10883790275822082,0.12849609321074573,0.050305088489466854,0.46220192795535264,3.5970115231231024,1.0,0.03631984319178443,1.6205039625298305,0.810168476110012,0.26896958960732215,0.3829080192813216,0.42684655916461234
"frozenset({'util=low', 'time=afternoon'})","frozenset({'wind=low', 'site=jpl', 'is_weekend=False', 'temp=cold'})",0.1434606145945498,0.09765592644744471,0.050305088489466854,0.3506543494996151,3.5907124355461013,1.0,0.036295309262516284,1.3896205708888787,0.8423474131458644,0.26363767906236435,0.28037910423249984,0.4328900811676758
"frozenset({'wind=low', 'site=jpl', 'is_weekend=False', 'temp=cold'})","frozenset({'util=low', 'time=afternoon'})",0.09765592644744471,0.1434606145945498,0.050305088489466854,0.5151258128357366,3.5907124355461013,1.0,0.036295309262516284,1.7665188374222027,0.7995882687113441,0.26363767906236435,0.43391489588684334,0.4328900811676758
"frozenset({'wind=low', 'site=jpl', 'temp=cold'})","frozenset({'util=low', 'time=afternoon'})",0.09853944062508628,0.1434606145945498,0.05049835721582595,0.5124684785654245,3.5721893427946716,1.0,0.03636182850194792,1.7568902681103746,0.798769978657615,0.26369665513264134,0.4308124883203143,0.43223500910565305
"frozenset({'util=low', 'time=afternoon'})","frozenset({'wind=low', 'site=jpl', 'temp=cold'})",0.1434606145945498,0.09853944062508628,0.05049835721582595,0.3520015396458815,3.572189342794671,1.0,0.03636182850194792,1.3911461439002235,0.8406614383899408,0.26369665513264134,0.2811682623103884,0.43223500910565305
"frozenset({'time=afternoon', 'temp=cold'})","frozenset({'is_weekend=False', 'site=jpl', 'util=low', 'duration=very_long'})",0.13410088627515945,0.13898782407023938,0.0664292222314255,0.49536751080914143,3.564107245529657,1.0,0.04779083184215046,1.7062162947739075,0.8308413966041468,0.3214428857715431,0.4139078362673174,0.4866587256071929
"frozenset({'is_weekend=False', 'site=jpl', 'util=low', 'duration=very_long'})","frozenset({'time=afternoon', 'temp=cold'})",0.13898782407023938,0.13410088627515945,0.0664292222314255,0.47794994040524436,3.564107245529657,1.0,0.04779083184215046,1.6586514986647058,0.8355570909186869,0.3214428857715431,0.397100595993162,0.4866587256071929
"frozenset({'is_weekend=False', 'time=afternoon', 'util=low'})","frozenset({'wind=low', 'site=jpl', 'duration=very_long'})",0.13484635136254453,0.12813716557607885,0.06151467461829427,0.4561834561834562,3.5601182071770308,1.0,0.04423584536642179,1.603229700047602,0.831193917356281,0.3053309579279156,0.376259060089575,0.4681262034203211
"frozenset({'wind=low', 'site=jpl', 'duration=very_long'})","frozenset({'is_weekend=False', 'time=afternoon', 'util=low'})",0.12813716557607885,0.13484635136254453,0.06151467461829427,0.48006895065718597,3.5601182071770308,1.0,0.04423584536642179,1.663977655750697,0.8247976882753519,0.3053309579279156,0.3990303916978656,0.4681262034203211
"frozenset({'site=jpl', 'util=low', 'duration=very_long'})","frozenset({'time=afternoon', 'temp=cold'})",0.13973328915762445,0.13410088627515945,0.06665010077583589,0.4769808338273068,3.5568805477437153,1.0,0.047911742857655315,1.6555781694603013,0.8356184899977679,0.32169509594882734,0.39598140489736705,0.4869977259521545
"frozenset({'time=afternoon', 'temp=cold'})","frozenset({'site=jpl', 'util=low', 'duration=very_long'})",0.13410088627515945,0.13973328915762445,0.06665010077583589,0.4970146180770022,3.5568805477437153,1.0,0.047911742857655315,1.7103214959318125,0.8301830531009009,0.32169509594882734,0.4153146046643219,0.4869977259521545
"frozenset({'site=caltech', 'energy=low'})",frozenset({'duration=short'}),0.22322537894475275,0.06493829205665534,0.05135426157541622,0.2300556586270872,3.542681079853092,1.0,0.036858386723044305,1.214453639955332,0.9239847549859314,0.2168590416229451,0.17658445979314588,0.5104359925788498
frozenset({'duration=short'}),"frozenset({'site=caltech', 'energy=low'})",0.06493829205665534,0.22322537894475275,0.05135426157541622,0.7908163265306123,3.5426810798530917,1.0,0.036858386723044305,3.7133616030933783,0.7675727728105294,0.2168590416229451,0.7307022297082622,0.5104359925788498
"frozenset({'wind=low', 'is_weekend=False', 'time=afternoon', 'util=low'})","frozenset({'site=jpl', 'duration=very_long'})",0.08688809740743808,0.20066815759684142,0.06151467461829427,0.7079758500158883,3.5280926405786266,1.0,0.04407900019444877,2.7372114342140814,0.7847458002517113,0.27213875656528647,0.6346646855626906,0.5072625535164748
"frozenset({'site=jpl', 'duration=very_long'})","frozenset({'wind=low', 'is_weekend=False', 'time=afternoon', 'util=low'})",0.20066815759684142,0.08688809740743808,0.06151467461829427,0.30654925701706115,3.5280926405786266,1.0,0.04407900019444877,1.3167653388973692,0.8964496254334771,0.27213875656528647,0.2405632420144212,0.5072625535164748
"frozenset({'is_weekend=False', 'temp=cold', 'site=jpl'})","frozenset({'wind=low', 'time=afternoon', 'duration=very_long'})",0.16612827521466633,0.09572323918385378,0.055992711008034456,0.33704503905600797,3.5210367088461356,1.0,0.040090374384459865,1.3640093431513542,0.8586365448321865,0.27199570815450647,0.26686719191406794,0.4609943972320709
"frozenset({'wind=low', 'time=afternoon', 'duration=very_long'})","frozenset({'is_weekend=False', 'temp=cold', 'site=jpl'})",0.09572323918385378,0.16612827521466633,0.055992711008034456,0.5849437554081338,3.5210367088461356,1.0,0.040090374384459865,2.0090571715293617,0.7917849574689088,0.27199570815450647,0.5022540850648036,0.4609943972320709
"frozenset({'wind=low', 'is_weekend=False', 'time=afternoon', 'duration=very_long'})","frozenset({'site=jpl', 'temp=cold'})",0.09434274828128883,0.16899969629200143,0.055992711008034456,0.5935030728709394,3.511858813316869,1.0,0.04004881520114391,2.044296643463089,0.7897584989946855,0.2700399467376831,0.5108342014855657,0.4624107424475592
"frozenset({'site=jpl', 'temp=cold'})","frozenset({'wind=low', 'is_weekend=False', 'time=afternoon', 'duration=very_long'})",0.16899969629200143,0.09434274828128883,0.055992711008034456,0.33131841202417905,3.5118588133168687,1.0,0.04004881520114391,1.3543923864574225,0.8607102891894369,0.2700399467376831,0.26166153176951834,0.4624107424475592
"frozenset({'wind=high', 'temp=hot'})","frozenset({'time=evening', 'site=caltech'})",0.21723404842762087,0.08848946685441343,0.06720229713686186,0.30935434672089474,3.4959454239887946,1.0,0.047979372008875865,1.3197947874106506,0.912091721899036,0.28174557240421344,0.2423064482911518,0.534396362127998
"frozenset({'time=evening', 'site=caltech'})","frozenset({'wind=high', 'temp=hot'})",0.08848946685441343,0.21723404842762087,0.06720229713686186,0.7594383775351013,3.4959454239887946,1.0,0.047979372008875865,3.2539103434364134,0.7832650514193849,0.28174557240421344,0.6926774574422009,0.534396362127998
"frozenset({'wind=low', 'is_weekend=False', 'site=jpl'})","frozenset({'time=afternoon', 'duration=very_long'})",0.18297026422595875,0.143847152047268,0.09194069411082581,0.5024898143956542,3.4932204582718236,1.0,0.06562094269258552,1.720875014674782,0.8735682154173637,0.39144234160103447,0.41890027371396044,0.5708226423225873
"frozenset({'time=afternoon', 'duration=very_long'})","frozenset({'wind=low', 'is_weekend=False', 'site=jpl'})",0.143847152047268,0.18297026422595875,0.09194069411082581,0.6391554702495202,3.4932204582718236,1.0,0.06562094269258552,2.2642153847780615,0.8336492834541787,0.39144234160103447,0.5583459035201194,0.5708226423225873
"frozenset({'wind=low', 'site=jpl'})","frozenset({'is_weekend=False', 'time=afternoon', 'duration=very_long'})",0.18606256384770425,0.1414727076948563,0.09194069411082581,0.4941385962308948,3.492819246074703,1.0,0.06561791940264401,1.6971591149440786,0.8768466634884545,0.39024961912574707,0.4107800552142396,0.5720107501060797
"frozenset({'is_weekend=False', 'time=afternoon', 'duration=very_long'})","frozenset({'wind=low', 'site=jpl'})",0.1414727076948563,0.18606256384770425,0.09194069411082581,0.6498829039812647,3.492819246074703,1.0,0.06561791940264401,2.324757760782812,0.8313053429695977,0.39024961912574707,0.5698476560141597,0.5720107501060797
"frozenset({'wind=low', 'site=jpl', 'util=low', 'is_weekend=False'})","frozenset({'time=afternoon', 'temp=cold'})",0.10748502167370717,0.13410088627515945,0.050305088489466854,0.4680195222193681,3.4900553994777215,1.0,0.035891251821718,1.62768964255471,0.7993945360291862,0.2629907621247113,0.3856322643729129,0.42157410123733485
"frozenset({'time=afternoon', 'temp=cold'})","frozenset({'wind=low', 'site=jpl', 'util=low', 'is_weekend=False'})",0.13410088627515945,0.10748502167370717,0.050305088489466854,0.3751286802553016,3.490055399477721,1.0,0.035891251821718,1.4283180394500177,0.8239661938549669,0.2629907621247113,0.2998758173039278,0.42157410123733485
"frozenset({'site=jpl', 'duration=very_long'})","frozenset({'is_weekend=False', 'util=low', 'time=afternoon'})",0.20066815759684142,0.13484635136254453,0.09434274828128883,0.47014309301045687,3.4865095589159987,1.0,0.06728337939471069,1.6328062109314534,0.892220420632009,0.3911848883800802,0.387557449680732,0.5848872713209532
"frozenset({'is_weekend=False', 'util=low', 'time=afternoon'})","frozenset({'site=jpl', 'duration=very_long'})",0.13484635136254453,0.20066815759684142,0.09434274828128883,0.6996314496314496,3.4865095589159982,1.0,0.06728337939471069,2.661170223788021,0.8243393457066314,0.3911848883800802,0.6242254662775543,0.5848872713209532
"frozenset({'wind=low', 'time=afternoon', 'duration=very_long'})","frozenset({'site=jpl', 'temp=cold'})",0.09572323918385378,0.16899969629200143,0.05615836991634225,0.5866743582347851,3.4714521452222975,1.0,0.03998117156618435,2.0105220188106285,0.7872989149048492,0.2692613185067514,0.5026167380193263,0.4594865011236007
"frozenset({'site=jpl', 'temp=cold'})","frozenset({'wind=low', 'time=afternoon', 'duration=very_long'})",0.16899969629200143,0.09572323918385378,0.05615836991634225,0.33229864401241627,3.471452145222297,1.0,0.03998117156618435,1.3543132011146637,0.8567218440083599,0.2692613185067514,0.26161836185532805,0.4594865011236007
"frozenset({'is_weekend=False', 'time=evening', 'site=caltech'})","frozenset({'wind=high', 'temp=hot'})",0.07280709020127557,0.21723404842762087,0.05488831828598249,0.7538869927948426,3.470390568382868,1.0,0.03907213932732444,3.180514351766354,0.7677452961470809,0.23341552189738168,0.6855854464405631,0.503278015970375
"frozenset({'wind=high', 'temp=hot'})","frozenset({'is_weekend=False', 'time=evening', 'site=caltech'})",0.21723404842762087,0.07280709020127557,0.05488831828598249,0.25266903914590744,3.4703905683828675,1.0,0.03907213932732444,1.2406724173973407,0.9094008160280508,0.23341552189738168,0.19398546628627306,0.503278015970375
"frozenset({'site=jpl', 'temp=cold'})","frozenset({'is_weekend=False', 'util=low', 'time=afternoon'})",0.16899969629200143,0.13484635136254453,0.07893646980866396,0.46708054239503355,3.463798150083071,1.0,0.05614747738230943,1.6234228949447778,0.8559558537598444,0.35096980112938875,0.3840175575237185,0.5262306888879345
"frozenset({'is_weekend=False', 'util=low', 'time=afternoon'})","frozenset({'site=jpl', 'temp=cold'})",0.13484635136254453,0.16899969629200143,0.07893646980866396,0.5853808353808354,3.463798150083071,1.0,0.05614747738230943,2.0042496213875878,0.8221656067165725,0.35096980112938875,0.5010601527230539,0.5262306888879345
"frozenset({'wind=low', 'site=jpl', 'util=low'})","frozenset({'time=afternoon', 'temp=cold'})",0.10883790275822082,0.13410088627515945,0.05049835721582595,0.46397767630644343,3.459915062413645,1.0,0.035903097995618916,1.6154161411752583,0.7978072295291477,0.2624103299856528,0.3809644620286677,0.4202737877105616
"frozenset({'time=afternoon', 'temp=cold'})","frozenset({'wind=low', 'site=jpl', 'util=low'})",0.13410088627515945,0.10883790275822082,0.05049835721582595,0.3765698991146798,3.459915062413645,1.0,0.035903097995618916,1.4294499030063808,0.8210836026883587,0.2624103299856528,0.30043018793675336,0.4202737877105616
"frozenset({'time=afternoon', 'duration=very_long'})","frozenset({'wind=low', 'site=jpl'})",0.143847152047268,0.18606256384770425,0.092327231563544,0.6418426103646834,3.4496063963197012,1.0,0.06556266165143877,2.272569154530258,0.8294218216628263,0.3886112725159791,0.5599693861871936,0.5690293330796559
"frozenset({'wind=low', 'site=jpl'})","frozenset({'time=afternoon', 'duration=very_long'})",0.18606256384770425,0.143847152047268,0.092327231563544,0.49621605579462824,3.449606396319701,1.0,0.06556266165143877,1.6994444896475585,0.8724403415177268,0.3886112725159791,0.4115724249355232,0.5690293330796559
"frozenset({'site=jpl', 'duration=very_long'})","frozenset({'wind=low', 'is_weekend=False', 'time=afternoon', 'temp=cold'})",0.20066815759684142,0.08125569452497308,0.055992711008034456,0.279031370390754,3.433991574645844,1.0,0.03968728049345635,1.2743193916397892,0.8867327144681719,0.24783086887449596,0.21526737601222257,0.4840620664390059
"frozenset({'wind=low', 'is_weekend=False', 'time=afternoon', 'temp=cold'})","frozenset({'site=jpl', 'duration=very_long'})",0.08125569452497308,0.20066815759684142,0.055992711008034456,0.6890927624872578,3.4339915746458436,1.0,0.03968728049345635,2.5709656963852403,0.7714809116651054,0.24783086887449596,0.6110410958006974,0.4840620664390059
"frozenset({'site=jpl', 'temp=cold'})","frozenset({'wind=low', 'is_weekend=False', 'time=afternoon', 'util=low'})",0.16899969629200143,0.08688809740743808,0.050305088489466854,0.29766378042803465,3.425829190760403,1.0,0.03562102641621998,1.3001065261151596,0.8521054237824935,0.24469513832930437,0.23083225880875022,0.43831393660740786
"frozenset({'wind=low', 'is_weekend=False', 'time=afternoon', 'util=low'})","frozenset({'site=jpl', 'temp=cold'})",0.08688809740743808,0.16899969629200143,0.050305088489466854,0.5789640927867811,3.425829190760403,1.0,0.03562102641621998,1.9737041175615635,0.7754798332427881,0.24469513832930437,0.493338443638927,0.43831393660740786
"frozenset({'time=afternoon', 'duration=very_long', 'temp=cold'})","frozenset({'wind=low', 'is_weekend=False', 'site=jpl'})",0.089372981032055,0.18297026422595875,0.055992711008034456,0.6265060240963856,3.424086568092197,1.0,0.03964011305393775,2.187531228040175,0.777432795510838,0.25880551301684535,0.5428636687870705,0.4662634239993019
"frozenset({'wind=low', 'is_weekend=False', 'site=jpl'})","frozenset({'time=afternoon', 'duration=very_long', 'temp=cold'})",0.18297026422595875,0.089372981032055,0.055992711008034456,0.3060208239022182,3.4240865680921964,1.0,0.03964011305393775,1.3121820514678346,0.8664939328716699,0.25880551301684535,0.2379106246108314,0.4662634239993019
"frozenset({'is_weekend=False', 'time=afternoon', 'temp=cold'})","frozenset({'wind=low', 'site=jpl', 'duration=very_long'})",0.12849609321074573,0.12813716557607885,0.055992711008034456,0.4357541899441341,3.400685413830337,1.0,0.03952758583640987,1.5451826471473458,0.8100269285601142,0.27906976744186046,0.3528273166630753,0.4363644899300503
"frozenset({'wind=low', 'site=jpl', 'duration=very_long'})","frozenset({'is_weekend=False', 'time=afternoon', 'temp=cold'})",0.12813716557607885,0.12849609321074573,0.055992711008034456,0.4369747899159664,3.400685413830337,1.0,0.03952758583640987,1.5478949986256905,0.8096934574703908,0.27906976744186046,0.35396134693383136,0.4363644899300503
"frozenset({'is_weekend=False', 'time=afternoon', 'temp=cold'})","frozenset({'site=jpl', 'duration=very_long'})",0.12849609321074573,0.20066815759684142,0.08766117231287446,0.6822088525999142,3.39968663075348,1.0,0.06187609802988211,2.515274100435633,0.8099278005265974,0.3629815936892649,0.602429015658053,0.5595276513962697
"frozenset({'site=jpl', 'duration=very_long'})","frozenset({'is_weekend=False', 'time=afternoon', 'temp=cold'})",0.20066815759684142,0.12849609321074573,0.08766117231287446,0.43684645019262525,3.3996866307534797,1.0,0.06187609802988211,1.5475422415207185,0.8830565791724656,0.3629815936892649,0.3538140845723648,0.5595276513962697
"frozenset({'is_weekend=False', 'util=high', 'temp=hot', 'wind=high'})",frozenset({'time=evening'}),0.10836853585134874,0.1408652916977277,0.0518788481183909,0.4787261146496815,3.398467492453315,1.0,0.036613482704835,1.6481445406091977,0.7915262658175801,0.262870733072188,0.39325709890082,0.42350653047262593
frozenset({'time=evening'}),"frozenset({'is_weekend=False', 'util=high', 'temp=hot', 'wind=high'})",0.1408652916977277,0.10836853585134874,0.0518788481183909,0.36828694629557035,3.398467492453315,1.0,0.036613482704835,1.4114501179293883,0.8214657334676523,0.262870733072188,0.29150879135069246,0.42350653047262593
"frozenset({'is_weekend=False', 'time=afternoon', 'duration=very_long', 'temp=cold'})","frozenset({'wind=low', 'site=jpl'})",0.08862751594466993,0.18606256384770425,0.055992711008034456,0.6317757009345794,3.395501426346569,1.0,0.039502448163915876,2.2104392301597873,0.7740991743151991,0.25602827925766947,0.5476012249711509,0.4663552788691297
